filename,common_name,scientific_name,confidence,alternative_species,detection_timestamp,station_metadata,audio_metadata,processing_metadata,station_id
20250904_175232_431317.wav,House Sparrow,Passer domesticus,0.8238929510116577,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.11447912454605103}]",2025-09-04 17:52:32.431317,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175246_433596.wav,House Sparrow,Passer domesticus,0.5682234168052673,[],2025-09-04 17:52:46.433596,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175306_436078.wav,House Sparrow,Passer domesticus,0.6225245594978333,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.19698747992515564}]",2025-09-04 17:53:06.436078,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175348_431408.wav,Eurasian Tree Sparrow,Passer montanus,0.700441300868988,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.2578018307685852}]",2025-09-04 17:53:48.431408,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175429_559334.wav,House Sparrow,Passer domesticus,0.7532476782798767,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.4513343572616577}]",2025-09-04 17:54:29.559334,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175438_442044.wav,Eurasian Tree Sparrow,Passer montanus,0.6993905901908875,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.28328046202659607}]",2025-09-04 17:54:38.442044,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175456_443067.wav,House Sparrow,Passer domesticus,0.5637252330780029,[],2025-09-04 17:54:56.443067,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175505_446663.wav,House Sparrow,Passer domesticus,0.5869199633598328,[],2025-09-04 17:55:05.446663,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175612_450297.wav,House Sparrow,Passer domesticus,0.6079813241958618,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.4970802962779999}]",2025-09-04 17:56:12.450297,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175701_447269.wav,House Sparrow,Passer domesticus,0.5815592408180237,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.10095593333244324}]",2025-09-04 17:57:01.447269,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175731_443848.wav,Eurasian Tree Sparrow,Passer montanus,0.5508719682693481,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.19376549124717712}]",2025-09-04 17:57:31.443848,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175738_581931.wav,European Robin,Erithacus rubecula,0.6896288394927979,[],2025-09-04 17:57:38.581931,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175744_456328.wav,House Sparrow,Passer domesticus,0.647377610206604,[],2025-09-04 17:57:44.456328,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175752_452533.wav,House Sparrow,Passer domesticus,0.5247063636779785,[],2025-09-04 17:57:52.452533,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175831_572942.wav,House Sparrow,Passer domesticus,0.6184132695198059,[],2025-09-04 17:58:31.572942,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175838_455577.wav,Common House-Martin,Delichon urbicum,0.5584638714790344,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.2751011550426483}]",2025-09-04 17:58:38.455577,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175852_450931.wav,House Sparrow,Passer domesticus,0.5310585498809814,[],2025-09-04 17:58:52.450931,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175904_451560.wav,House Sparrow,Passer domesticus,0.7137271761894226,[],2025-09-04 17:59:04.451560,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175910_451679.wav,House Sparrow,Passer domesticus,0.5402854681015015,"[{'common_name': 'Common House-Martin', 'scientific_name': 'Delichon urbicum', 'confidence': 0.14705941081047058}, {'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.10319307446479797}]",2025-09-04 17:59:10.451679,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175937_577732.wav,Common House-Martin,Delichon urbicum,0.7559528350830078,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.3932495713233948}]",2025-09-04 17:59:37.577732,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175944_458034.wav,House Sparrow,Passer domesticus,0.5540120005607605,[],2025-09-04 17:59:44.458034,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_175951_461061.wav,House Sparrow,Passer domesticus,0.6565905213356018,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.11932914704084396}]",2025-09-04 17:59:51.461061,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180017_465866.wav,House Sparrow,Passer domesticus,0.7446165084838867,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.11633440852165222}, {'common_name': 'Common House-Martin', 'scientific_name': 'Delichon urbicum', 'confidence': 0.1530333161354065}]",2025-09-04 18:00:17.465866,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 9.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180040_463718.wav,House Sparrow,Passer domesticus,0.5253561735153198,"[{'common_name': 'Common House-Martin', 'scientific_name': 'Delichon urbicum', 'confidence': 0.19342608749866486}, {'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.2007133513689041}]",2025-09-04 18:00:40.463718,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180126_463518.wav,Eurasian Tree Sparrow,Passer montanus,0.7079085111618042,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.1404598504304886}]",2025-09-04 18:01:26.463518,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180207_465679.wav,House Sparrow,Passer domesticus,0.6097634434700012,[],2025-09-04 18:02:07.465679,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180238_481711.wav,House Sparrow,Passer domesticus,0.8426920175552368,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.10481859743595123}]",2025-09-04 18:02:38.481711,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 11.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180256_474402.wav,House Sparrow,Passer domesticus,0.5594732761383057,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.24444034695625305}]",2025-09-04 18:02:56.474402,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180308_471426.wav,House Sparrow,Passer domesticus,0.6338806748390198,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.13118977844715118}]",2025-09-04 18:03:08.471426,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180317_589122.wav,Eurasian Tree Sparrow,Passer montanus,0.5178516507148743,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.2933817207813263}]",2025-09-04 18:03:17.589122,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180319_602413.wav,House Sparrow,Passer domesticus,0.7255443930625916,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.10404316335916519}]",2025-09-04 18:03:19.602413,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180325_478534.wav,Dunnock,Prunella modularis,0.680294394493103,[],2025-09-04 18:03:25.478534,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180345_471810.wav,House Sparrow,Passer domesticus,0.8686922192573547,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.10008568316698074}]",2025-09-04 18:03:45.471810,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 9.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180506_472388.wav,Eurasian Tree Sparrow,Passer montanus,0.6450019478797913,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.48311084508895874}]",2025-09-04 18:05:06.472388,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180531_605686.wav,House Sparrow,Passer domesticus,0.9167079329490662,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.15197356045246124}]",2025-09-04 18:05:31.605686,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 14.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180543_592448.wav,Eurasian Tree Sparrow,Passer montanus,0.6132792234420776,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.42664968967437744}]",2025-09-04 18:05:43.592448,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180551_475989.wav,House Sparrow,Passer domesticus,0.6666820049285889,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.3193511962890625}]",2025-09-04 18:05:51.475989,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180556_593370.wav,Eurasian Tree Sparrow,Passer montanus,0.6139014959335327,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.47424623370170593}]",2025-09-04 18:05:56.593370,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180603_603707.wav,House Sparrow,Passer domesticus,0.8695330619812012,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.5277215838432312}]",2025-09-04 18:06:03.603707,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 10.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180614_621095.wav,Eurasian Tree Sparrow,Passer montanus,0.6872639060020447,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.39855673909187317}]",2025-09-04 18:06:14.621095,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180628_487020.wav,House Sparrow,Passer domesticus,0.9514215588569641,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.34401342272758484}, {'common_name': 'White Wagtail', 'scientific_name': 'Motacilla alba', 'confidence': 0.17337219417095184}]",2025-09-04 18:06:28.487020,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 14.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180659_495119.wav,House Sparrow,Passer domesticus,0.7688443660736084,[],2025-09-04 18:06:59.495119,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 12.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180718_506001.wav,House Sparrow,Passer domesticus,0.9905025959014893,"[{'common_name': 'Eurasian Tree Sparrow', 'scientific_name': 'Passer montanus', 'confidence': 0.21868887543678284}]",2025-09-04 18:07:18.506001,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 21.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180821_480600.wav,Herring Gull,Larus argentatus,0.5611999034881592,"[{'common_name': 'Lesser Black-backed Gull', 'scientific_name': 'Larus fuscus', 'confidence': 0.3493916392326355}]",2025-09-04 18:08:21.480600,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250904_180905_486829.wav,House Sparrow,Passer domesticus,0.5516345500946045,[],2025-09-04 18:09:05.486829,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
